start,end,duration_ms,req,role,dp,tp,pid,n_blocks,remote_engine,remote_rank
1780280933.7773576,1780280933.7976031,20.24555206298828,chatcmpl-df2f7519-c354-46c9-ac69-69d27b7575d5-ab1ae42c,decode,0,0,452715,48,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280933.7971883,1780280933.7976158,0.42748451232910156,chatcmpl-d1827aa3-68c8-4242-8d42-d3c11a8cfe1e-bcabd519,decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280933.8204892,1780280933.820825,0.33593177795410156,chatcmpl-0f51e814-dadf-45f2-8fcd-f9171587e84e-b0385118,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280933.9298646,1780280933.9450767,15.212059020996094,chatcmpl-ad205a83-4eba-44dd-98fa-4fba9b3fb562-879c22ca,decode,0,0,452715,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280934.208032,1780280934.232416,24.384021759033203,chatcmpl-64ccc276-7b3f-4b10-b0d6-715d97ac0575-b5b4c6d4,decode,0,0,452715,37,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280934.216387,1780280934.2324543,16.0672664642334,chatcmpl-bfdd3315-aca1-456c-8f08-d4f44b02862a-a768bb69,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280934.2319825,1780280934.2393885,7.405996322631836,chatcmpl-c11dda51-fe2e-43f1-bd08-b48d88a24d6a-ae297152,decode,0,0,452715,18,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280934.2534637,1780280934.2538307,0.3669261932373047,chatcmpl-77db7c2d-39fb-404f-a676-6c740ac13e61-a4d987c9,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280934.3005633,1780280934.300933,0.3695487976074219,chatcmpl-2081374f-9e20-4ca4-aff9-b1321d6aeb02-93927303,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280934.399343,1780280934.3996778,0.33473968505859375,chatcmpl-d628f0b1-1d08-475b-b9af-ea66986b7230-ab58303c,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280934.5262597,1780280934.5446007,18.341064453125,chatcmpl-82d3c6ba-901e-4387-8165-858f6a7368ec-9cefd1a1,decode,0,0,452715,42,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280934.5994163,1780280934.6186166,19.20032501220703,chatcmpl-e249e27b-6a01-41fe-8bad-837ebd44de84-9ff11c4d,decode,0,0,452715,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280935.0408776,1780280935.050192,9.314537048339844,chatcmpl-da095bd7-d75f-4878-9519-a1f553e690fa-a2e898ad,decode,0,0,452715,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280935.0779653,1780280935.0782955,0.33020973205566406,chatcmpl-8ff35d07-807a-4aa1-988d-10c5d7c0876d-9d1b057a,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280935.1010203,1780280935.1013873,0.3669261932373047,chatcmpl-676c1ffb-42a6-4d12-a38c-3084283c0d37-84b56550,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280935.1410022,1780280935.1602247,19.222497940063477,chatcmpl-a5dcf8f2-0f53-43aa-b9af-3163b4f6f888-b3906dd2,decode,0,0,452715,25,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280935.2387743,1780280935.2580578,19.283533096313477,chatcmpl-195156d9-fe42-4d07-a474-bf0eacc18454-9e44c5f0,decode,0,0,452715,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280935.422561,1780280935.4306097,8.048772811889648,chatcmpl-e4b3c15a-763e-4bd1-a3c5-d394f774d1f2-bdbf9736,decode,0,0,452715,21,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280935.597693,1780280935.5980437,0.35071372985839844,chatcmpl-e796efbe-fd5b-44e5-bc66-1bb9a4f396d0-809ad70a,decode,0,0,452715,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280935.654486,1780280935.6548884,0.4024505615234375,chatcmpl-d323a9ab-90de-45e0-b5da-7d01ea2c1e9d-addaab42,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280935.6873822,1780280935.6967006,9.318351745605469,chatcmpl-4035ca15-c2d6-4012-a206-e261ce0d2be4-971d4ed8,decode,0,0,452715,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280935.696306,1780280935.7073586,11.052608489990234,chatcmpl-a4003641-4842-468c-b04e-79cf2dce98b3-b6276e0c,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280935.7830005,1780280935.7833538,0.3533363342285156,chatcmpl-293a92fb-7830-477a-8436-7577316f8e7d-97d2f29f,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280935.8227704,1780280935.8426065,19.8361873626709,chatcmpl-af9aa667-a4e3-4137-b70b-a6f4b1372f46-b1550e97,decode,0,0,452715,31,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280935.8592684,1780280935.879713,20.444631576538086,chatcmpl-3de3ec1e-f9ec-4792-b617-5db3e10157dd-b477e580,decode,0,0,452715,25,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280935.8715727,1780280935.8797562,8.183479309082031,chatcmpl-44c72c97-8f92-4f34-91ad-4801a2abe402-8e49fe1d,decode,0,0,452715,17,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280935.968839,1780280935.9776752,8.83626937866211,chatcmpl-b71f2863-ecb1-41a3-821d-7656d44863c5-a835206f,decode,0,0,452715,15,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280936.0555542,1780280936.0637462,8.192062377929688,chatcmpl-df5ca94f-a8bb-4b99-b775-a09ae7ef1ddf-8b52799f,decode,0,0,452715,14,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280936.1760557,1780280936.1764328,0.3771781921386719,chatcmpl-f50d8c93-3b09-407c-a869-c597afa6f4c3-a041d1d7,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280936.3363142,1780280936.344843,8.528709411621094,chatcmpl-0849d143-4fa6-4db8-a3fb-99ff82dc4098-8d0bcd1d,decode,0,0,452715,19,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280936.3990643,1780280936.3997061,0.6418228149414062,chatcmpl-737ec2ec-853f-4338-857a-23395edee1b0-be44e8ae,decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280936.485276,1780280936.5046616,19.385576248168945,chatcmpl-e8403a21-303d-472b-a1dd-272f30083b3e-8504bdb5,decode,0,0,452715,39,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280936.6329792,1780280936.6333938,0.4146099090576172,chatcmpl-cfd25ad1-c56c-4028-bf7e-dc356590f697-a70ed780,decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280936.734688,1780280936.7524364,17.748355865478516,chatcmpl-b7721264-1a29-4e85-8f35-9f236ce7caec-b5ff5742,decode,0,0,452715,41,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280936.8343518,1780280936.855682,21.33011817932129,chatcmpl-49c10598-65d5-4df3-ab39-9488b6f11dd4-88f54102,decode,0,0,452715,28,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280936.8552794,1780280936.8556945,0.4150867462158203,chatcmpl-9c1bc32b-1e2e-44ec-a36a-223f33ed394b-b7ae26cd,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280937.0457938,1780280937.0461292,0.33545494079589844,chatcmpl-adf30cb6-d8ee-4d9d-a3aa-57339640544f-8c1ad72d,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280937.0698664,1780280937.0702019,0.33545494079589844,chatcmpl-0cee3425-d2c7-44f4-ace2-a28c7937b13b-b09b9a3b,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280937.112503,1780280937.11286,0.35691261291503906,chatcmpl-1cd127cc-55bc-4aa8-b911-0795314caac3-94840fb2,decode,0,0,452715,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280937.246641,1780280937.2470033,0.362396240234375,chatcmpl-c8a16dce-d475-41fd-a4ed-2884ba940449-8d3a4f35,decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280937.3590872,1780280937.3780634,18.976211547851562,chatcmpl-773356b2-f0ee-4926-a534-588f2750d64e-89f5a29c,decode,0,0,452715,26,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280937.528019,1780280937.5283718,0.3528594970703125,chatcmpl-cbcecbca-4153-4742-8ada-76b47e50df8e-a2711176,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280937.5667212,1780280937.5670655,0.34427642822265625,chatcmpl-9945306f-3b3a-4932-9001-387c0b3d4a3d-8c417ee1,decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280937.5928564,1780280937.6118155,18.95904541015625,chatcmpl-b9ed9a1b-6477-4ae0-9d93-44489756d903-a99ac7f7,decode,0,0,452715,29,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280937.7419527,1780280937.7604012,18.448591232299805,chatcmpl-50e21a48-66b3-4202-87b6-bd6a6e1dee6b-bd5d6bf3,decode,0,0,452715,41,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280937.8261635,1780280937.8265035,0.3399848937988281,chatcmpl-e0574f9d-3bb5-42f7-b096-457eed905df2-86b0e827,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280938.135993,1780280938.1363308,0.33783912658691406,chatcmpl-73afceea-c8b6-48b7-9bba-5b88f048b230-bbcfaf25,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280938.1932573,1780280938.193615,0.35762786865234375,chatcmpl-44008f88-e3fa-4242-9a1b-128056c5917f-958198e7,decode,0,0,452715,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280938.2592187,1780280938.2597466,0.5278587341308594,chatcmpl-a4fff31e-7c30-4176-9a72-09fec9ec7a9d-9540e426,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280938.3744404,1780280938.3747756,0.3352165222167969,chatcmpl-140e34e9-c394-4e2b-9ab1-2c5bca7bb374-87d1daab,decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280938.398123,1780280938.3984687,0.3457069396972656,chatcmpl-11d4e355-51ca-41bb-8a7b-e7d621dc3966-8e7e43ce,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280938.6265247,1780280938.6504674,23.94270896911621,chatcmpl-c76dd5d4-fa0b-4dd3-a07c-26a8273142bb-8f8b43de,decode,0,0,452715,29,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280938.6500506,1780280938.6504805,0.4298686981201172,chatcmpl-7a78ff27-4491-48a3-92e4-a1b1917abed1-8c1878e2,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280938.7735314,1780280938.7738771,0.3457069396972656,chatcmpl-7429dc88-36c9-4dd5-a8a7-2f5c19a72702-a7c7de44,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280938.9251902,1780280938.9445424,19.352197647094727,chatcmpl-b0818169-9696-469f-ba08-0257278ec36c-8c2e0210,decode,0,0,452715,26,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280938.9735744,1780280938.9816704,8.095979690551758,chatcmpl-80c8af24-f42b-47e7-b0cf-bb3c2d228ad9-a5003bf3,decode,0,0,452715,19,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280939.393996,1780280939.394331,0.3349781036376953,chatcmpl-5a4b5b3e-d008-4bf3-a50d-0c7f7cdcc99e-ada942f5,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280939.5598278,1780280939.5601952,0.3674030303955078,chatcmpl-ec63cd1d-d3c5-4c56-ae17-37ab59c3fa39-9ae2fd50,decode,0,0,452715,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280939.5681682,1780280939.5685425,0.3743171691894531,chatcmpl-1e272498-be8f-4f8f-9005-bc8bb8399a61-aef5f821,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280939.6429696,1780280939.6525254,9.555816650390625,chatcmpl-ae08dfe2-8b7e-435f-a38a-1190be36516a-8966663e,decode,0,0,452715,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280939.8527539,1780280939.8531327,0.3788471221923828,chatcmpl-3ee15351-0e0a-4a99-980d-8e77975a93c9-9e3b0fe9,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280939.8802285,1780280939.880596,0.3674030303955078,chatcmpl-43037e4b-54eb-4195-8962-fac28bd2ce40-af51e2aa,decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280939.9032116,1780280939.9035568,0.3452301025390625,chatcmpl-e386422b-65dc-4608-a945-a15d1a0f40b4-8188e2b8,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280940.1537645,1780280940.1719925,18.22805404663086,chatcmpl-a356f068-7b83-4b2b-b889-159efe10ad53-bf552d4f,decode,0,0,452715,42,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280940.4005334,1780280940.4008746,0.34117698669433594,chatcmpl-86369c43-4409-4a18-98e9-d4b69ab90d43-b7c32532,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280940.4895732,1780280940.5094028,19.829511642456055,chatcmpl-e6faa17f-26ff-4e5f-b812-3c53ecea2d9a-9db577c7,decode,0,0,452715,34,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280940.6019886,1780280940.6174676,15.479087829589844,chatcmpl-e9430a15-88f6-4586-b474-49c76c5e9bbe-8ea9de4d,decode,0,0,452715,51,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280940.6171043,1780280940.6175413,0.43702125549316406,chatcmpl-34d65701-7853-47cb-bde9-b63e30862548-a7d5d280,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280940.6938236,1780280940.6943514,0.5278587341308594,chatcmpl-f13dcf9b-2ab5-4172-844e-e0871b6c632f-a7ae022b,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280940.7897909,1780280940.8054385,15.647649765014648,chatcmpl-d9748f7c-6b87-47a9-9ca3-d10c6757b7a9-9f9f798d,decode,0,0,452715,60,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280940.805095,1780280940.8054495,0.35452842712402344,chatcmpl-6be51f8c-5288-4203-a265-d7b2f0d984f0-a1a90803,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280940.9668927,1780280940.9672544,0.3616809844970703,chatcmpl-5bcce3c5-5202-4963-a9b4-4e9670fa6b24-adaadc1f,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280941.1927836,1780280941.193131,0.34737586975097656,chatcmpl-120e872a-2592-4e0d-8b6f-ac37124ebbfc-911f627e,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280941.3169396,1780280941.326398,9.458303451538086,chatcmpl-847dcf16-31a3-4bda-98c6-37e8d2268948-99894805,decode,0,0,452715,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280941.3796017,1780280941.3883832,8.78143310546875,chatcmpl-2c400628-b5e4-4c3e-a3b6-a9e4e57f61ae-b2901ab5,decode,0,0,452715,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280941.4155724,1780280941.416171,0.5986690521240234,chatcmpl-fbef532e-031f-4c22-a1e9-bb4d4d8f4aa2-8be6cc4a,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280941.528371,1780280941.5287154,0.34427642822265625,chatcmpl-08a3d641-37ee-4ca8-8545-ddce480fb749-805b947d,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280941.698139,1780280941.6985035,0.36454200744628906,chatcmpl-ea2cf729-f8d9-4968-8b92-2351074cb12d-b8fa05ea,decode,0,0,452715,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280941.7825892,1780280941.8051603,22.571086883544922,chatcmpl-0737a51b-ba3d-4bc0-8523-fd4da1a5cbfc-ad51ed06,decode,0,0,452715,37,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280941.8047717,1780280941.8051732,0.40149688720703125,chatcmpl-b5474802-e3d5-453b-904c-1ecc10682915-962c1664,decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280941.8183613,1780280941.8269682,8.606910705566406,chatcmpl-11aad8bd-d88b-44f9-8e49-e2e0d588dd1e-a08db8d0,decode,0,0,452715,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280942.001945,1780280942.002284,0.3390312194824219,chatcmpl-316d7df6-856d-4c74-aaae-b1805df69720-877e3086,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280942.1500149,1780280942.1503658,0.3509521484375,chatcmpl-8cf6ee7e-9629-47c6-b08e-e282c6284165-a5f6a82f,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280942.2886274,1780280942.3077722,19.144773483276367,chatcmpl-10de8ea9-0b90-4c2c-9ce4-f0d9d43df2eb-b7b98448,decode,0,0,452715,35,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280942.3341148,1780280942.334504,0.38909912109375,chatcmpl-8699760c-db1b-4637-8a62-d1ec4294d733-9dde4a9e,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280942.452785,1780280942.4531338,0.34880638122558594,chatcmpl-e6f16389-837f-46b6-9ea0-f2df7afbf830-a4493186,decode,0,0,452715,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280942.5451999,1780280942.5455723,0.3724098205566406,chatcmpl-919e2e36-1010-49e6-8172-d2fa2b9cc506-ac054c4d,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280942.820923,1780280942.8395562,18.633127212524414,chatcmpl-d4b824c1-be4f-476b-bceb-7a9b4ee9764d-9bd0160b,decode,0,0,452715,37,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280942.972465,1780280942.9897678,17.302751541137695,chatcmpl-8588d906-cb22-4158-87cf-e6f609ad28a6-a665aada,decode,0,0,452715,29,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280942.9890883,1780280942.9930482,3.9598941802978516,chatcmpl-aefb3eae-bccb-4b40-9475-8db4a615f3ee-a92142d8,decode,0,0,452715,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280943.1823769,1780280943.2019863,19.609451293945312,chatcmpl-715b1797-2452-418b-ac0f-696a4d9c2479-81b8eafc,decode,0,0,452715,32,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280943.2816303,1780280943.3003979,18.767595291137695,chatcmpl-c8c02faf-a1ab-4c35-b44a-02e7a04c6eb5-b2ba36a5,decode,0,0,452715,33,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280943.4194953,1780280943.4198241,0.3287792205810547,chatcmpl-f373c5ee-d05f-4899-90d5-d40561b0bfc5-9debcd24,decode,0,0,452715,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280943.5028176,1780280943.5031476,0.3299713134765625,chatcmpl-75efd094-92ad-43be-8f69-4c01feaeb795-b67f816d,decode,0,0,452715,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280943.5970845,1780280943.5974636,0.3790855407714844,chatcmpl-3f2713f3-3b84-4d9a-8119-1d3eb786774a-af431e06,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280943.72245,1780280943.7424912,20.041227340698242,chatcmpl-b44f4965-0e08-4fd3-ade3-29b6e0f622fd-9647c1ec,decode,0,0,452715,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280943.8331397,1780280943.8524663,19.32668685913086,chatcmpl-b24e57fc-dcce-47d4-a5b6-c7e789d04da1-bb1decde,decode,0,0,452715,37,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280943.9060097,1780280943.9260294,20.0197696685791,chatcmpl-17657f71-1228-4e0d-b43d-ff39460dadaa-99afa5ec,decode,0,0,452715,34,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280943.9403236,1780280943.9406722,0.3485679626464844,chatcmpl-8111112e-9492-469c-8cb3-7cca0c31a1ee-913963e6,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280944.0527081,1780280944.0608103,8.102178573608398,chatcmpl-219cf5c2-22b5-4405-96b2-d9d9e3907003-803d7949,decode,0,0,452715,22,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280944.126368,1780280944.1467454,20.377397537231445,chatcmpl-15a8197e-3521-4404-b278-4306f7ae6a53-91ea7fd5,decode,0,0,452715,28,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280944.3353112,1780280944.3616972,26.386022567749023,chatcmpl-c90c8e8f-34fa-4e96-a10f-7dda00a7f848-9910f1a0,decode,0,0,452715,36,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280944.3612933,1780280944.3617103,0.4169940948486328,chatcmpl-d1bffd6b-4d86-49b5-88dc-8fa9c00ac493-8368d9f7,decode,0,0,452715,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280944.407692,1780280944.415886,8.1939697265625,chatcmpl-72b1fc0c-df6f-4997-93c4-b18f834f6a2b-907590e7,decode,0,0,452715,22,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280944.9206347,1780280944.9211996,0.5648136138916016,chatcmpl-76e3f905-bef7-4977-863f-6984eab93700-98c56078,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280945.0834806,1780280945.0838318,0.35119056701660156,chatcmpl-0e701f02-21f3-45bb-9d3c-e35c2fcf36cc-a01fb0e6,decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280945.2073877,1780280945.2224052,15.017509460449219,chatcmpl-9a89ec99-328c-48ce-8745-b8c259dc8e75-942a4c51,decode,0,0,452715,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280945.2991033,1780280945.2995055,0.40221214294433594,chatcmpl-4afbb104-bd75-4600-ac58-3b44507ab9fb-9b556034,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280945.3247566,1780280945.3333306,8.57400894165039,chatcmpl-3738b17b-b10b-42fc-90cd-6965c28c78f8-95e36286,decode,0,0,452715,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280945.4396856,1780280945.440021,0.33545494079589844,chatcmpl-b53bb197-b0b8-4737-b329-27e22e3e91df-83a4ab67,decode,0,0,452715,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280945.5947225,1780280945.6146474,19.92487907409668,chatcmpl-9577dc8b-5003-442a-ac81-4cda32d5aa07-a98e41fa,decode,0,0,452715,34,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280945.667873,1780280945.6876168,19.743919372558594,chatcmpl-b152d6b8-0e07-4b62-84ef-993fe6d88206-a1649865,decode,0,0,452715,30,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280946.0847507,1780280946.1084194,23.668766021728516,chatcmpl-5096ddec-5695-4a93-9763-46459acc8379-a18355ba,decode,0,0,452715,39,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280946.1079767,1780280946.116479,8.50224494934082,chatcmpl-4cf9d36d-a0a1-4ffd-8e32-d5eeebbbd1c3-bc8adee3,decode,0,0,452715,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280946.1794517,1780280946.1797886,0.3368854522705078,chatcmpl-1f09bbdb-9de3-450b-ab43-2cec628966c2-9f9c0fbd,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280946.411719,1780280946.4120626,0.34356117248535156,chatcmpl-c5142440-38af-4b8d-82c8-64fa9ee4f347-bc49e60e,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280946.5856545,1780280946.6054573,19.80280876159668,chatcmpl-c97a3eee-2e70-45aa-a979-33efb9d21225-8a3fbb62,decode,0,0,452715,32,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280946.7159977,1780280946.7163336,0.33593177795410156,chatcmpl-b3bf70e9-799e-452f-b16f-1f0aae009d15-8b73777b,decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280946.7924848,1780280946.8013244,8.839607238769531,chatcmpl-0f7498be-def1-451e-9dab-c148ff26378d-b98471dc,decode,0,0,452715,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280947.0528185,1780280947.0676212,14.802694320678711,chatcmpl-b007366a-16fa-4fe7-a4e0-1be4a1a40a97-bd8e604e,decode,0,0,452715,51,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280947.1233191,1780280947.1412227,17.903566360473633,chatcmpl-19296c2a-a558-4a2c-a8b6-f6ba863f26f9-a7c39a54,decode,0,0,452715,44,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
