ev,ts,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,union_overlap_ms,union_overlap_ratio,overlap_intensity,max_active_recv
engine_step_start,1780280966.4790213,1780280966.4790213,1780280966.4910197,11.998414993286133,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.491026,1780280966.491026,1780280966.5031927,12.166738510131836,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.491226,1780280966.491226,1780280966.5032346,12.0086669921875,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.503198,1780280966.503198,1780280966.5152543,12.056350708007812,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.503241,1780280966.503241,1780280966.515334,12.092828750610352,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.51526,1780280966.51526,1780280966.5273676,12.107610702514648,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.5153494,1780280966.5153494,1780280966.5274572,12.10784912109375,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.527374,1780280966.527374,1780280966.5395513,12.177228927612305,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.5274634,1780280966.5274634,1780280966.5396008,12.137413024902344,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.539566,1780280966.539566,1780280966.5516155,12.049436569213867,decode,1,0,451641,4.15802001953125,0.3450800371989948,4.15802001953125,0.3450800371989948,1.0,1
engine_step_start,1780280966.539607,1780280966.539607,1780280966.5516791,12.072086334228516,decode,0,0,451640,4.15802001953125,0.34443259469921395,4.15802001953125,0.34443259469921395,1.0,1
engine_step_start,1780280966.5516279,1780280966.5516279,1780280966.5638332,12.205362319946289,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.551685,1780280966.551685,1780280966.5639803,12.295246124267578,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.563839,1780280966.563839,1780280966.575936,12.09712028503418,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.5639954,1780280966.5639954,1780280966.5759964,12.00103759765625,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.5764544,1780280966.5764544,1780280966.5882397,11.785268783569336,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.5766463,1780280966.5766463,1780280966.5883784,11.732101440429688,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.5882466,1780280966.5882466,1780280966.6003313,12.084722518920898,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.588396,1780280966.588396,1780280966.6005783,12.182235717773438,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.600346,1780280966.600346,1780280966.6125665,12.220382690429688,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.6005878,1780280966.6005878,1780280966.6126816,12.093782424926758,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.6125717,1780280966.6125717,1780280966.6248386,12.266874313354492,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.6126888,1780280966.6126888,1780280966.6248343,12.145519256591797,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.6248415,1780280966.6248415,1780280966.637021,12.17961311340332,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.6248446,1780280966.6248446,1780280966.6369805,12.135982513427734,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.636986,1780280966.636986,1780280966.6491196,12.133598327636719,decode,1,0,451641,0.6670951843261719,0.0549791715790301,0.6670951843261719,0.0549791715790301,1.0,1
engine_step_start,1780280966.6370385,1780280966.6370385,1780280966.6491666,12.128114700317383,decode,0,0,451640,0.6670951843261719,0.05500402995930724,0.6670951843261719,0.05500402995930724,1.0,1
engine_step_start,1780280966.6491253,1780280966.6491253,1780280966.6612413,12.115955352783203,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.6491814,1780280966.6491814,1780280966.6614087,12.227296829223633,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.661247,1780280966.661247,1780280966.6735616,12.314558029174805,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.661415,1780280966.661415,1780280966.673532,12.11690902709961,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.6735463,1780280966.6735463,1780280966.6858413,12.295007705688477,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.6735673,1780280966.6735673,1780280966.6857183,12.151002883911133,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.6857314,1780280966.6857314,1780280966.6980562,12.324810028076172,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.6858475,1780280966.6858475,1780280966.6981163,12.268781661987305,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.6980617,1780280966.6980617,1780280966.7101724,12.110710144042969,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.6981227,1780280966.6981227,1780280966.710267,12.144327163696289,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.710178,1780280966.710178,1780280966.7225008,12.32290267944336,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.710273,1780280966.710273,1780280966.7225318,12.258768081665039,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.7225084,1780280966.7225084,1780280966.7346253,12.11690902709961,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.7225378,1780280966.7225378,1780280966.7347474,12.209653854370117,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.73463,1780280966.73463,1780280966.7470527,12.422561645507812,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.7347538,1780280966.7347538,1780280966.7469578,12.20393180847168,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.7469642,1780280966.7469642,1780280966.759326,12.361764907836914,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.747061,1780280966.747061,1780280966.759152,12.090921401977539,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.7591581,1780280966.7591581,1780280966.7713323,12.174129486083984,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.7593455,1780280966.7593455,1780280966.771434,12.088537216186523,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.771342,1780280966.771342,1780280966.7835493,12.207269668579102,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.7714496,1780280966.7714496,1780280966.783714,12.264490127563477,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.7835538,1780280966.7835538,1780280966.7957945,12.24064826965332,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.783724,1780280966.783724,1780280966.7959616,12.237548828125,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.7957997,1780280966.7957997,1780280966.807887,12.087345123291016,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.795969,1780280966.795969,1780280966.808005,12.03608512878418,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.807892,1780280966.807892,1780280966.8201945,12.302398681640625,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.8080118,1780280966.8080118,1780280966.8202767,12.26496696472168,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.8202147,1780280966.8202147,1780280966.8324838,12.269020080566406,decode,1,0,451641,9.670019149780273,0.7881655654877575,9.670019149780273,0.7881655654877575,1.0,1
engine_step_start,1780280966.8202915,1780280966.8202915,1780280966.8325362,12.244701385498047,decode,0,0,451640,9.722471237182617,0.794014564430079,9.722471237182617,0.794014564430079,1.0,1
engine_step_start,1780280966.8324986,1780280966.8324986,1780280966.8446705,12.17198371887207,decode,1,0,451641,2.5870800018310547,0.2125438270033103,2.5870800018310547,0.2125438270033103,1.0,1
engine_step_start,1780280966.8325503,1780280966.8325503,1780280966.8447237,12.17341423034668,decode,0,0,451640,2.5353431701660156,0.2082688654301886,2.5353431701660156,0.2082688654301886,1.0,1
engine_step_start,1780280966.8446765,1780280966.8446765,1780280966.8568723,12.195825576782227,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.84473,1780280966.84473,1780280966.856875,12.145042419433594,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.856878,1780280966.856878,1780280966.8690495,12.171506881713867,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.8568904,1780280966.8568904,1780280966.8691998,12.30931282043457,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.8690612,1780280966.8690612,1780280966.881278,12.216806411743164,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.869206,1780280966.869206,1780280966.881391,12.185096740722656,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.8812835,1780280966.8812835,1780280966.893472,12.188434600830078,decode,1,0,451641,1.1699199676513672,0.09598607253237354,1.1699199676513672,0.09598607253237354,1.0,1
engine_step_start,1780280966.8814082,1780280966.8814082,1780280966.893506,12.097835540771484,decode,0,0,451640,1.1699199676513672,0.09670489929447007,1.1699199676513672,0.09670489929447007,1.0,1
engine_step_start,1780280966.8934772,1780280966.8934772,1780280966.9056478,12.170553207397461,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.8935199,1780280966.8935199,1780280966.9057124,12.192487716674805,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.905653,1780280966.905653,1780280966.9178784,12.22538948059082,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.9057188,1780280966.9057188,1780280966.918004,12.285232543945312,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.9178832,1780280966.9178832,1780280966.9302025,12.319326400756836,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.9180183,1780280966.9180183,1780280966.9303105,12.292146682739258,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.930209,1780280966.930209,1780280966.9423904,12.181520462036133,decode,1,0,451641,8.616924285888672,0.707376744368113,8.616924285888672,0.707376744368113,1.0,1
engine_step_start,1780280966.930327,1780280966.930327,1780280966.9424136,12.086629867553711,decode,0,0,451640,8.616924285888672,0.7129302692573232,8.616924285888672,0.7129302692573232,1.0,1
engine_step_start,1780280966.9423957,1780280966.9423957,1780280966.9545898,12.194156646728516,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.9424276,1780280966.9424276,1780280966.9546056,12.17794418334961,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.9546082,1780280966.9546082,1780280966.9668732,12.26496696472168,decode,1,0,451641,9.73653793334961,0.7938495033337869,9.73653793334961,0.7938495033337869,1.0,1
engine_step_start,1780280966.9546118,1780280966.9546118,1780280966.9668128,12.201070785522461,decode,0,0,451640,9.676218032836914,0.7930630190522716,9.676218032836914,0.7930630190522716,1.0,1
engine_step_start,1780280966.9673529,1780280966.9673529,1780280966.9790394,11.686563491821289,decode,0,0,451640,2.592802047729492,0.22186180304792216,2.592802047729492,0.22186180304792216,1.0,1
engine_step_start,1780280966.9673896,1780280966.9673896,1780280966.9790308,11.641263961791992,decode,1,0,451641,2.5560855865478516,0.2195711389190407,2.5560855865478516,0.2195711389190407,1.0,1
engine_step_start,1780280966.979036,1780280966.979036,1780280966.991255,12.218952178955078,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.9790463,1780280966.9790463,1780280966.9912615,12.215137481689453,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280966.9912684,1780280966.9912684,1780280967.0035136,12.24517822265625,decode,0,0,451640,3.4470558166503906,0.2815031152647975,3.4470558166503906,0.2815031152647975,1.0,1
engine_step_start,1780280966.9912717,1780280966.9912717,1780280967.0034714,12.199640274047852,decode,1,0,451641,3.4470558166503906,0.2825538900506166,3.4470558166503906,0.2825538900506166,1.0,1
engine_step_start,1780280967.003476,1780280967.003476,1780280967.015664,12.188196182250977,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.0035195,1780280967.0035195,1780280967.015677,12.157440185546875,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.0156693,1780280967.0156693,1780280967.0278893,12.219905853271484,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.0156827,1780280967.0156827,1780280967.0279999,12.317180633544922,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.0279024,1780280967.0279024,1780280967.040196,12.293577194213867,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.0280056,1780280967.0280056,1780280967.0401435,12.137889862060547,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.04015,1780280967.04015,1780280967.0524108,12.260913848876953,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.040201,1780280967.040201,1780280967.0524032,12.202262878417969,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.0524087,1780280967.0524087,1780280967.0646064,12.197732925415039,decode,1,0,451641,9.393692016601562,0.7701178632161216,9.393692016601562,0.7701178632161216,1.0,1
engine_step_start,1780280967.052428,1780280967.052428,1780280967.0646725,12.244462966918945,decode,0,0,451640,9.459733963012695,0.7725723854586521,9.459733963012695,0.7725723854586521,1.0,1
engine_step_start,1780280967.0646117,1780280967.0646117,1780280967.0768847,12.273073196411133,decode,1,0,451641,12.273073196411133,1.0,12.273073196411133,1.0,1.0,1
engine_step_start,1780280967.0646882,1780280967.0646882,1780280967.0769923,12.304067611694336,decode,0,0,451640,12.304067611694336,1.0,12.304067611694336,1.0,1.0,1
engine_step_start,1780280967.0769007,1780280967.0769007,1780280967.0890071,12.10641860961914,decode,1,0,451641,5.089998245239258,0.420437984954114,4.812002182006836,0.3974752845720588,1.057771391765347,2
engine_step_start,1780280967.0770023,1780280967.0770023,1780280967.0890524,12.050151824951172,decode,0,0,451640,4.988431930541992,0.41397253769142495,4.71043586730957,0.3909026156463931,1.0590170572455333,2
engine_step_start,1780280967.0890217,1780280967.0890217,1780280967.101172,12.150287628173828,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.0890594,1780280967.0890594,1780280967.1012108,12.151479721069336,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.1011775,1780280967.1011775,1780280967.1134624,12.284994125366211,decode,1,0,451641,9.479761123657227,0.7716536961204805,9.479761123657227,0.7716536961204805,1.0,1
engine_step_start,1780280967.101227,1780280967.101227,1780280967.113483,12.25590705871582,decode,0,0,451640,9.500265121459961,0.7751580585546153,9.500265121459961,0.7751580585546153,1.0,1
engine_step_start,1780280967.1134741,1780280967.1134741,1780280967.1256928,12.218713760375977,decode,1,0,451641,2.4566650390625,0.2010575816113485,2.4566650390625,0.2010575816113485,1.0,1
engine_step_start,1780280967.1134975,1780280967.1134975,1780280967.1257515,12.253999710083008,decode,0,0,451640,2.433300018310547,0.19857190108372083,2.433300018310547,0.19857190108372083,1.0,1
engine_step_start,1780280967.125698,1780280967.125698,1780280967.1379478,12.24970817565918,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.125758,1780280967.125758,1780280967.137975,12.217044830322266,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.1379595,1780280967.1379595,1780280967.1501935,12.233972549438477,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.1379814,1780280967.1379814,1780280967.150201,12.219667434692383,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.150199,1780280967.150199,1780280967.1622686,12.0697021484375,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.150215,1780280967.150215,1780280967.162431,12.21609115600586,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.1622741,1780280967.1622741,1780280967.174402,12.127876281738281,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.1624377,1780280967.1624377,1780280967.174488,12.050390243530273,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.1744068,1780280967.1744068,1780280967.1867125,12.305736541748047,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.1744943,1780280967.1744943,1780280967.1867108,12.216567993164062,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.1867173,1780280967.1867173,1780280967.1988378,12.120485305786133,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.186718,1780280967.186718,1780280967.198727,12.008905410766602,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.1987312,1780280967.1987312,1780280967.211016,12.28475570678711,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.198844,1780280967.198844,1780280967.2110136,12.169599533081055,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.2110198,1780280967.2110198,1780280967.2231724,12.152671813964844,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.2110202,1780280967.2110202,1780280967.2231505,12.130260467529297,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.223155,1780280967.223155,1780280967.235522,12.367010116577148,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.223178,1780280967.223178,1780280967.235371,12.19320297241211,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.2353766,1780280967.2353766,1780280967.2477045,12.327909469604492,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.2355337,1780280967.2355337,1780280967.2475677,12.033939361572266,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.2475722,1780280967.2475722,1780280967.2597957,12.223482131958008,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.24771,1780280967.24771,1780280967.259993,12.283086776733398,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.2598016,1780280967.2598016,1780280967.2722414,12.439727783203125,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.2600074,1780280967.2600074,1780280967.272233,12.225627899169922,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.2722523,1780280967.2722523,1780280967.2845645,12.312173843383789,decode,0,0,451640,19.32358741760254,1.5694699947715962,9.675741195678711,0.7858678182064639,1.997117019441638,2
engine_step_start,1780280967.2722564,1780280967.2722564,1780280967.284402,12.145519256591797,decode,1,0,451641,18.998384475708008,1.5642299085234188,9.513139724731445,0.7832633190687448,1.9970677426630912,2
engine_step_start,1780280967.284415,1780280967.284415,1780280967.297519,13.103961944580078,decode,1,0,451641,17.610788345336914,1.3439285324405954,13.103961944580078,1.0,1.3439285324405954,2
engine_step_start,1780280967.284582,1780280967.284582,1780280967.2974558,12.87388801574707,decode,0,0,451640,17.213821411132812,1.3371113209993148,12.87388801574707,1.0,1.3371113209993148,2
engine_step_start,1780280967.2974622,1780280967.2974622,1780280967.3096929,12.230634689331055,decode,0,0,451640,2.561330795288086,0.20941928692567108,2.561330795288086,0.20941928692567108,1.0,1
engine_step_start,1780280967.2975252,1780280967.2975252,1780280967.3096626,12.137413024902344,decode,1,0,451641,2.4983882904052734,0.20584191089809067,2.4983882904052734,0.20584191089809067,1.0,1
engine_step_start,1780280967.3096673,1780280967.3096673,1780280967.3220537,12.386322021484375,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.309699,1780280967.309699,1780280967.3219802,12.281179428100586,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.3220098,1780280967.3220098,1780280967.334225,12.215137481689453,decode,0,0,451640,11.283159255981445,0.9237030097201078,9.585380554199219,0.7847132763399305,1.177121679434882,2
engine_step_start,1780280967.3220866,1780280967.3220866,1780280967.334053,11.966466903686523,decode,1,0,451641,11.111259460449219,0.9285330039250065,9.413480758666992,0.7866549779841008,1.1803561026264469,2
engine_step_start,1780280967.3340654,1780280967.3340654,1780280967.346409,12.343645095825195,decode,1,0,451641,2.659320831298828,0.21544048055936493,2.659320831298828,0.21544048055936493,1.0,1
engine_step_start,1780280967.3342397,1780280967.3342397,1780280967.3464305,12.190818786621094,decode,0,0,451640,2.485036849975586,0.20384495032464992,2.485036849975586,0.20384495032464992,1.0,1
engine_step_start,1780280967.346414,1780280967.346414,1780280967.3586278,12.213706970214844,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.3464375,1780280967.3464375,1780280967.3586924,12.254953384399414,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.3593135,1780280967.3593135,1780280967.3708274,11.513948440551758,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.3593285,1780280967.3593285,1780280967.370796,11.467456817626953,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.3708007,1780280967.3708007,1780280967.382928,12.127161026000977,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.370842,1780280967.370842,1780280967.382985,12.143135070800781,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.3829334,1780280967.3829334,1780280967.3952844,12.351036071777344,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.3829918,1780280967.3829918,1780280967.3951852,12.193441390991211,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.3951914,1780280967.3951914,1780280967.4074688,12.277364730834961,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.3952916,1780280967.3952916,1780280967.4074454,12.153863906860352,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.4074574,1780280967.4074574,1780280967.4194694,12.012004852294922,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.4074752,1780280967.4074752,1780280967.4195914,12.116193771362305,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.419474,1780280967.419474,1780280967.4315445,12.070655822753906,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.4195979,1780280967.4195979,1780280967.431676,12.078046798706055,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.4315498,1780280967.4315498,1780280967.443699,12.14909553527832,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.431685,1780280967.431685,1780280967.4437468,12.061834335327148,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.4437032,1780280967.4437032,1780280967.4557517,12.048482894897461,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.4437532,1780280967.4437532,1780280967.4563477,12.594461441040039,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.455756,1780280967.455756,1780280967.4679034,12.14742660522461,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.4563656,1780280967.4563656,1780280967.4679642,11.598587036132812,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.467908,1780280967.467908,1780280967.4799955,12.087583541870117,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.4679708,1780280967.4679708,1780280967.4801738,12.202978134155273,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.4800005,1780280967.4800005,1780280967.4921188,12.118339538574219,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.4801807,1780280967.4801807,1780280967.4921691,11.988401412963867,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.4921234,1780280967.4921234,1780280967.504302,12.178659439086914,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.4921758,1780280967.4921758,1780280967.5043442,12.168407440185547,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.504306,1780280967.504306,1780280967.5163755,12.069463729858398,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.504351,1780280967.504351,1780280967.5165386,12.187719345092773,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.5163815,1780280967.5163815,1780280967.5285802,12.198686599731445,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.5165448,1780280967.5165448,1780280967.5287292,12.184381484985352,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.5285852,1780280967.5285852,1780280967.5407596,12.174367904663086,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.5287466,1780280967.5287466,1780280967.5408397,12.093067169189453,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.5407708,1780280967.5407708,1780280967.5529742,12.203454971313477,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.540846,1780280967.540846,1780280967.553014,12.167930603027344,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.5529785,1780280967.5529785,1780280967.5652225,12.243986129760742,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.5530288,1780280967.5530288,1780280967.5652509,12.222051620483398,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.5652308,1780280967.5652308,1780280967.5774095,12.178659439086914,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.565257,1780280967.565257,1780280967.5775406,12.283563613891602,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780280967.577416,1780280967.577416,1780280967.5896997,12.283802032470703,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
