start,end,duration_ms,req,role,dp,tp,pid,n_blocks,remote_engine,remote_rank
1780280968.4188333,1780280968.43378,14.946699142456055,chatcmpl-a863d1cb-7827-47e9-ae81-6734f41a79d2-995afc49,decode,1,0,452712,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280968.471417,1780280968.471666,0.2491474151611328,chatcmpl-b3aabdb4-5267-4944-8588-7ba5bba7a1d2-80e0772a,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280968.6001263,1780280968.615313,15.186786651611328,chatcmpl-db9a01f3-204b-46bf-b10b-4697e460a4d5-8c5787d3,decode,1,0,452712,36,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280968.627993,1780280968.6282442,0.2510547637939453,chatcmpl-733724fd-3006-4068-bdca-b4c4c7757491-862cd03c,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280968.799704,1780280968.8067605,7.056474685668945,chatcmpl-e00267a3-da4d-440b-85ae-818c08e3ac01-88e50543,decode,1,0,452712,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280968.8267112,1780280968.8312402,4.528999328613281,chatcmpl-47d8fa7d-db6a-4df8-b2f8-0d5b78bcd48c-ba3334a8,decode,1,0,452712,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280968.9526334,1780280968.952886,0.25272369384765625,chatcmpl-babad501-a043-42c3-9475-e9f9b396390a-aee588d3,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280969.0471826,1780280969.063739,16.556501388549805,chatcmpl-5f0ae872-e447-4f4b-8ee0-17abbded9c99-814ff453,decode,1,0,452712,39,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280969.0634706,1780280969.063752,0.28133392333984375,chatcmpl-3e008e5b-b821-455a-90eb-5d18ce0ec3ab-b92173a9,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280969.136108,1780280969.1363657,0.25773048400878906,chatcmpl-a4b2d9a6-5d2a-4664-9edd-d15b43ab4508-836a4e86,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280969.2696047,1780280969.2698553,0.2505779266357422,chatcmpl-e46a4d0f-699b-41a6-9382-79946db5c8f7-8bc90287,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280969.3622644,1780280969.3771725,14.908075332641602,chatcmpl-653f2e06-2a49-413e-800a-6ab7cb9bb428-bb49b0ad,decode,1,0,452712,36,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280969.4313307,1780280969.4315922,0.26154518127441406,chatcmpl-d78654c6-21c3-4309-8ce2-b81e1d5b867b-afcfaa42,decode,1,0,452712,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280969.4542928,1780280969.4618661,7.573366165161133,chatcmpl-db20de82-ac72-4001-83bf-dd4bdd4036cb-9fc0328a,decode,1,0,452712,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280969.5157094,1780280969.5221198,6.410360336303711,chatcmpl-6bad5f98-daed-4fc3-9917-d7b7c096f940-aff9d115,decode,1,0,452712,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280969.577687,1780280969.5779564,0.2694129943847656,chatcmpl-27997201-bcfb-4fd2-95ec-2c070b1347ca-8f2e5bd6,decode,1,0,452712,10,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280969.6100967,1780280969.6103616,0.26488304138183594,chatcmpl-06814fd2-43a2-4b1b-a798-b8a6f11bf30d-a287933f,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280969.68167,1780280969.6819086,0.23865699768066406,chatcmpl-a15e112c-ac60-44fe-be6d-8f6b5d22be53-b63641c2,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280969.7337563,1780280969.7386405,4.884243011474609,chatcmpl-7f924a64-d28a-4b24-a2e9-d731944cc459-aa935ca4,decode,1,0,452712,16,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280970.0945718,1780280970.100895,6.323099136352539,chatcmpl-7b9db078-0e07-4b85-913c-e90cf74c61ed-bbf132d5,decode,1,0,452712,13,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280970.1822467,1780280970.1968858,14.639139175415039,chatcmpl-b4839d5e-2c7a-498f-81d2-1bf7d90545ae-8e8fe93f,decode,1,0,452712,32,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280970.2241192,1780280970.2327418,8.62264633178711,chatcmpl-c705233a-365f-4bdd-bb5e-eaf6c200a53c-bc81c9a8,decode,1,0,452712,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280970.5581775,1780280970.5584424,0.26488304138183594,chatcmpl-4971e03a-af09-473d-9ca0-8369ada5be96-ac72d04c,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280970.6081042,1780280970.6168344,8.730173110961914,chatcmpl-33ba292b-0e75-41e3-a016-a69bfd7833c5-84485db0,decode,1,0,452712,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280970.6987078,1780280970.713252,14.544248580932617,chatcmpl-9e486e2b-cd43-4542-95ff-57a2c7ad3aeb-99548525,decode,1,0,452712,41,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280970.789362,1780280970.797322,7.960081100463867,chatcmpl-3cf3dcbb-a612-4bc7-8c87-5b1225d777cf-bdd4cd51,decode,1,0,452712,13,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280970.8888497,1780280970.8906167,1.7669200897216797,chatcmpl-420354f5-3e9b-4563-b5cf-d551aa09e479-becbe297,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280970.8903697,1780280970.8906286,0.2589225769042969,chatcmpl-ec7f2a16-9504-4101-aa2b-03c26e39eade-b7dbdf2d,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280970.937317,1780280970.9375727,0.25582313537597656,chatcmpl-1735c647-9f77-4c0f-a384-a49dfc9f15e6-a6007899,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280971.0540102,1780280971.054263,0.2529621124267578,chatcmpl-97c61bc9-be3e-4c9d-acb4-2b763064dc3a-8001a8e3,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280971.0649288,1780280971.0651734,0.24461746215820312,chatcmpl-3d0c78e9-74fd-463b-a55a-7eb5d1d47ff1-999e1ae0,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280971.2710748,1780280971.271323,0.24819374084472656,chatcmpl-12f524e1-561d-4ba8-ab2e-3266bd9e1223-ad57110e,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280971.2955873,1780280971.295846,0.2586841583251953,chatcmpl-f5659b94-177a-4106-8072-5e0585756068-ae6577bb,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280971.5388005,1780280971.5390387,0.23818016052246094,chatcmpl-a7e364dc-9caf-4b48-8b9a-5ced9a2b313e-8a4d45ef,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280971.6297264,1780280971.6332545,3.528118133544922,chatcmpl-7611d797-3547-433e-9f4e-16a38c7a6e65-b83dbd3b,decode,1,0,452712,21,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280971.7824495,1780280971.7827048,0.25534629821777344,chatcmpl-ce9d2287-5f9b-4856-a123-1fbdbd8ef8f9-ad07e4db,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280971.7923167,1780280971.7925706,0.25391578674316406,chatcmpl-fab575cd-80e4-4c88-aee7-dc7a263e35f0-9f868ff0,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280971.8217602,1780280971.839408,17.647743225097656,chatcmpl-1650fdcf-2615-43c2-9c3d-f343318f7bc6-99424860,decode,1,0,452712,24,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280971.8530974,1780280971.8533518,0.2543926239013672,chatcmpl-3a2e0755-008c-42a0-a62d-e3fc15e754f2-97d6f5c9,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280971.8760803,1780280971.8763325,0.2522468566894531,chatcmpl-2e087d90-b6ce-4d2c-867b-07ee93365631-acc0af40,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280972.19105,1780280972.1912982,0.24819374084472656,chatcmpl-292f974b-5c59-421c-912d-81fbb8c90f63-985e4f5a,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280972.326455,1780280972.3267148,0.25963783264160156,chatcmpl-403f5e67-a538-472e-8f97-ee8ae41b70c3-8278accd,decode,1,0,452712,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280972.447853,1780280972.4555416,7.6885223388671875,chatcmpl-44e7d961-36c9-468d-b247-2c6431e48400-82d792ad,decode,1,0,452712,15,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280972.5757084,1780280972.5922487,16.5402889251709,chatcmpl-c9e9fed6-82fc-472d-a7e5-3069b0199a0b-ad3049ca,decode,1,0,452712,42,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280972.5919814,1780280972.592261,0.2796649932861328,chatcmpl-c128481e-6163-4f6e-91ff-b2c14f895c78-b20d018f,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280972.640075,1780280972.640323,0.247955322265625,chatcmpl-d396a176-0ff2-41bf-9d0d-f3d756884096-83cf738d,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280972.7496057,1780280972.7498512,0.24557113647460938,chatcmpl-35e6edee-c9f0-4e15-9358-4bef2b823655-ac79f927,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280972.822418,1780280972.8226686,0.2505779266357422,chatcmpl-16eed8e5-a79b-4611-8ee2-2b31dbf5722d-bd23b474,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280972.872608,1780280972.8728561,0.24819374084472656,chatcmpl-1c9862cd-a436-404e-a435-e5c8c87d7a36-8e62a7be,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280972.9456732,1780280972.9459217,0.24843215942382812,chatcmpl-2f16ca4d-eff9-4ec7-9226-a03e5f0a45c7-be2cb818,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280973.04018,1780280973.0554626,15.282630920410156,chatcmpl-ebcface1-42b5-43e3-813c-05b5b262206a-bce09798,decode,1,0,452712,50,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280973.0551727,1780280973.055474,0.301361083984375,chatcmpl-f7d9844e-63e1-4d0c-82c0-051c75e22732-beac50ee,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280973.201816,1780280973.2020607,0.24461746215820312,chatcmpl-9ec7b4c4-7820-4c42-9a36-b3bec02acb2a-b197a047,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280973.4060519,1780280973.4062989,0.24700164794921875,chatcmpl-5bda67ff-6a96-45ae-8eff-db2be6ff33b0-b6e0c050,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280973.492801,1780280973.4930494,0.24843215942382812,chatcmpl-ea9feb94-fbc7-47d8-b0e6-ac44434a6cd3-b7d317a9,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280973.519601,1780280973.5198803,0.2791881561279297,chatcmpl-b175515a-50eb-4c8c-8aaf-ee8e49da5967-96339e14,decode,1,0,452712,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280973.5398407,1780280973.5400872,0.24652481079101562,chatcmpl-d2875f38-aee1-4eab-88aa-69ae4a6f4992-bedd0297,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280973.7029946,1780280973.7089787,5.984067916870117,chatcmpl-3600ba8f-c36f-4eb5-a63a-a36c10a12d8c-a978c597,decode,1,0,452712,15,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280973.7349277,1780280973.735174,0.24628639221191406,chatcmpl-f10489f9-6659-4580-bf80-7f853db19f79-a79c3ab2,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280973.7591512,1780280973.7594063,0.2551078796386719,chatcmpl-16793e52-5993-457d-a6e7-19a2f64a9d4f-bbe783ba,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280973.7996843,1780280973.8191886,19.504308700561523,chatcmpl-530576a8-71f2-4c9d-851b-327f135e29a9-9508cff2,decode,1,0,452712,23,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280973.969447,1780280973.969691,0.244140625,chatcmpl-0b4b64b5-b6de-4ee0-b73a-64e5d4de1cfe-a2927746,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280974.068654,1780280974.0689,0.2460479736328125,chatcmpl-347e2d30-2ac9-41e0-9104-146e5b8c22d6-8b3a5dff,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
