ev,ts,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,union_overlap_ms,union_overlap_ratio,overlap_intensity,max_active_recv
engine_step_start,1780281093.3510487,1780281093.3510487,1780281093.3632965,12.247800827026367,decode,0,0,451640,9.532928466796875,0.7783379727862023,9.532928466796875,0.7783379727862023,1.0,1
engine_step_start,1780281093.3632133,1780281093.3632133,1780281093.3862164,23.003101348876953,decode,1,0,451641,41.81838035583496,1.817945316224788,23.003101348876953,1.0,1.817945316224788,4
engine_step_start,1780281093.3633184,1780281093.3633184,1780281093.3863208,23.00238609313965,decode,0,0,451640,42.13094711303711,1.8315902942609272,23.00238609313965,1.0,1.8315902942609272,4
engine_step_start,1780281093.386227,1780281093.386227,1780281093.4045823,18.355369567871094,decode,1,0,451641,43.24746131896973,2.356120434353406,18.355369567871094,1.0,2.356120434353406,4
engine_step_start,1780281093.386343,1780281093.386343,1780281093.4047186,18.375635147094727,decode,0,0,451640,42.91939735412598,2.3356687815447694,18.375635147094727,1.0,2.3356687815447694,4
engine_step_start,1780281093.4045873,1780281093.4045873,1780281093.4169247,12.337446212768555,decode,1,0,451641,2.7353763580322266,0.2217133360388042,2.7353763580322266,0.2217133360388042,1.0,1
engine_step_start,1780281093.4047248,1780281093.4047248,1780281093.4168966,12.171745300292969,decode,0,0,451640,2.597808837890625,0.21342944448797305,2.597808837890625,0.21342944448797305,1.0,1
engine_step_start,1780281093.4169106,1780281093.4169106,1780281093.4292006,12.290000915527344,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.4169326,1780281093.4169326,1780281093.429078,12.145519256591797,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.4290905,1780281093.4290905,1780281093.4414227,12.33220100402832,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.4292076,1780281093.4292076,1780281093.4413757,12.168169021606445,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.4413998,1780281093.4413998,1780281093.4536471,12.247323989868164,decode,0,0,451640,19.392013549804688,1.5833674005723297,9.800434112548828,0.8002102435320914,1.9786892424463582,2
engine_step_start,1780281093.441439,1780281093.441439,1780281093.453557,12.118101119995117,decode,1,0,451641,19.211769104003906,1.5853778503551261,9.710311889648438,0.801306392271824,1.978491455509723,2
engine_step_start,1780281093.4535782,1780281093.4535782,1780281093.467977,14.398813247680664,decode,1,0,451641,38.07401657104492,2.6442468498004734,14.398813247680664,1.0,2.6442468498004734,3
engine_step_start,1780281093.4536612,1780281093.4536612,1780281093.468047,14.385700225830078,decode,0,0,451640,38.11764717102051,2.6496900792203917,14.385700225830078,1.0,2.6496900792203917,3
engine_step_start,1780281093.4679885,1780281093.4679885,1780281093.480148,12.159585952758789,decode,1,0,451641,30.61532974243164,2.5177937687496326,12.159585952758789,1.0,2.5177937687496326,4
engine_step_start,1780281093.4680626,1780281093.4680626,1780281093.4801304,12.067794799804688,decode,0,0,451640,30.35759925842285,2.51558795637743,12.067794799804688,1.0,2.51558795637743,4
engine_step_start,1780281093.480144,1780281093.480144,1780281093.4924266,12.282609939575195,decode,0,0,451640,4.985332489013672,0.4058854358755362,2.5196075439453125,0.20513616864336046,1.9786146858440576,2
engine_step_start,1780281093.4801533,1780281093.4801533,1780281093.4923081,12.154817581176758,decode,1,0,451641,4.96673583984375,0.40862282026637375,2.5103092193603516,0.20652792216708185,1.978535473454269,2
engine_step_start,1780281093.4923131,1780281093.4923131,1780281093.5045207,12.207508087158203,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.4924335,1780281093.4924335,1780281093.5046017,12.168169021606445,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.5045323,1780281093.5045323,1780281093.517,12.467622756958008,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.5046158,1780281093.5046158,1780281093.5171044,12.488603591918945,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.5170116,1780281093.5170116,1780281093.5295157,12.504100799560547,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.517118,1780281093.517118,1780281093.5295806,12.462615966796875,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.529521,1780281093.529521,1780281093.5420144,12.493371963500977,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.529587,1780281093.529587,1780281093.5421402,12.553215026855469,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.5420194,1780281093.5420194,1780281093.5545201,12.500762939453125,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.5421462,1780281093.5421462,1780281093.554679,12.532711029052734,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.5545244,1780281093.5545244,1780281093.5670664,12.542009353637695,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.5546856,1780281093.5546856,1780281093.5673182,12.632608413696289,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.5670707,1780281093.5670707,1780281093.5795836,12.512922286987305,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.5673337,1780281093.5673337,1780281093.5796614,12.32767105102539,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.5795887,1780281093.5795887,1780281093.5920727,12.484073638916016,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.5796673,1780281093.5796673,1780281093.5921848,12.517452239990234,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.5920851,1780281093.5920851,1780281093.6045506,12.465476989746094,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.592191,1780281093.592191,1780281093.6046376,12.44664192199707,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.6045554,1780281093.6045554,1780281093.6170876,12.532234191894531,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.6046438,1780281093.6046438,1780281093.6170676,12.42375373840332,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.6170745,1780281093.6170745,1780281093.629606,12.531518936157227,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.6170921,1780281093.6170921,1780281093.6294959,12.403726577758789,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.629512,1780281093.629512,1780281093.6419854,12.473344802856445,decode,1,0,451641,9.717702865600586,0.7790775464954031,9.717702865600586,0.7790775464954031,1.0,1
engine_step_start,1780281093.629612,1780281093.629612,1780281093.6420858,12.473821640014648,decode,0,0,451640,9.818077087402344,0.787094554559529,9.818077087402344,0.787094554559529,1.0,1
engine_step_start,1780281093.6420057,1780281093.6420057,1780281093.6636171,21.611452102661133,decode,1,0,451641,40.755271911621094,1.8858183021677974,21.611452102661133,1.0,1.8858183021677974,3
engine_step_start,1780281093.6421027,1780281093.6421027,1780281093.663571,21.468162536621094,decode,0,0,451640,40.51947593688965,1.8874217049442494,21.468162536621094,1.0,1.8874217049442494,3
engine_step_start,1780281093.6635914,1780281093.6635914,1780281093.6762018,12.610435485839844,decode,0,0,451640,19.234180450439453,1.5252590183770702,12.610435485839844,1.0,1.5252590183770702,4
engine_step_start,1780281093.6636267,1780281093.6636267,1780281093.6760256,12.398958206176758,decode,1,0,451641,18.952131271362305,1.528526103259302,12.398958206176758,1.0,1.528526103259302,4
engine_step_start,1780281093.6769173,1780281093.6769173,1780281093.6886916,11.774301528930664,decode,0,0,451640,2.5184154510498047,0.2138908575478384,2.5184154510498047,0.2138908575478384,1.0,1
engine_step_start,1780281093.6769264,1780281093.6769264,1780281093.68865,11.723518371582031,decode,1,0,451641,2.5093555450439453,0.21404457821524445,2.5093555450439453,0.21404457821524445,1.0,1
engine_step_start,1780281093.6886551,1780281093.6886551,1780281093.701029,12.373924255371094,decode,1,0,451641,9.830474853515625,0.7944508670520232,9.830474853515625,0.7944508670520232,1.0,1
engine_step_start,1780281093.6887102,1780281093.6887102,1780281093.7010956,12.385368347167969,decode,0,0,451640,9.896993637084961,0.7990875490875491,9.896993637084961,0.7990875490875491,1.0,1
engine_step_start,1780281093.7010415,1780281093.7010415,1780281093.713506,12.464523315429688,decode,1,0,451641,12.464523315429688,1.0,12.464523315429688,1.0,1.0,1
engine_step_start,1780281093.701111,1780281093.701111,1780281093.713563,12.451887130737305,decode,0,0,451640,12.451887130737305,1.0,12.451887130737305,1.0,1.0,1
engine_step_start,1780281093.7135117,1780281093.7135117,1780281093.7259445,12.43281364440918,decode,1,0,451641,2.566814422607422,0.20645482961627706,2.566814422607422,0.20645482961627706,1.0,1
engine_step_start,1780281093.7135773,1780281093.7135773,1780281093.7260118,12.43448257446289,decode,0,0,451640,2.501249313354492,0.201154273881198,2.501249313354492,0.201154273881198,1.0,1
engine_step_start,1780281093.7259495,1780281093.7259495,1780281093.7384355,12.485980987548828,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.7260184,1780281093.7260184,1780281093.738545,12.526512145996094,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.7384405,1780281093.7384405,1780281093.750933,12.49241828918457,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.7385523,1780281093.7385523,1780281093.7510438,12.491464614868164,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.7509377,1780281093.7509377,1780281093.763547,12.609243392944336,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.7510579,1780281093.7510579,1780281093.7635393,12.481451034545898,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.763546,1780281093.763546,1780281093.7761495,12.603521347045898,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.7635517,1780281093.7635517,1780281093.7760458,12.494087219238281,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.7760515,1780281093.7760515,1780281093.7885025,12.450933456420898,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.7761562,1780281093.7761562,1780281093.7886455,12.48931884765625,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.7885072,1780281093.7885072,1780281093.800977,12.469768524169922,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.7886605,1780281093.7886605,1780281093.8010144,12.353897094726562,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.8009906,1780281093.8009906,1780281093.813492,12.50147819519043,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.8010206,1780281093.8010206,1780281093.8135836,12.562990188598633,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.8134983,1780281093.8134983,1780281093.825947,12.448787689208984,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.81359,1780281093.81359,1780281093.825934,12.343883514404297,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.8259408,1780281093.8259408,1780281093.8384876,12.546777725219727,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.8259518,1780281093.8259518,1780281093.838382,12.430191040039062,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.8383873,1780281093.8383873,1780281093.8507895,12.40229606628418,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.8385015,1780281093.8385015,1780281093.8509204,12.418985366821289,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.8507936,1780281093.8507936,1780281093.8632388,12.445211410522461,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.8509266,1780281093.8509266,1780281093.8633986,12.471914291381836,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.8632438,1780281093.8632438,1780281093.8757048,12.460947036743164,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.8634057,1780281093.8634057,1780281093.8758311,12.425422668457031,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.8757102,1780281093.8757102,1780281093.8882406,12.530326843261719,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.8758373,1780281093.8758373,1780281093.8882697,12.432336807250977,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.888256,1780281093.888256,1780281093.9006388,12.382745742797852,decode,1,0,451641,2.418041229248047,0.19527504476577393,2.418041229248047,0.19527504476577393,1.0,1
engine_step_start,1780281093.888285,1780281093.888285,1780281093.900657,12.372016906738281,decode,0,0,451640,2.418041229248047,0.19544438449086565,2.418041229248047,0.19544438449086565,1.0,1
engine_step_start,1780281093.9006512,1780281093.9006512,1780281093.913071,12.419700622558594,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.9006634,1780281093.9006634,1780281093.9132006,12.537240982055664,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.9130762,1780281093.9130762,1780281093.9252899,12.213706970214844,decode,1,0,451641,9.89222526550293,0.8099281642851566,9.89222526550293,0.8099281642851566,1.0,1
engine_step_start,1780281093.9132264,1780281093.9132264,1780281093.925463,12.236595153808594,decode,0,0,451640,10.065317153930664,0.8225586470267321,10.065317153930664,0.8225586470267321,1.0,1
engine_step_start,1780281093.9253018,1780281093.9253018,1780281093.9374595,12.157678604125977,decode,1,0,451641,2.574920654296875,0.21179377561626106,2.574920654296875,0.21179377561626106,1.0,1
engine_step_start,1780281093.9254773,1780281093.9254773,1780281093.937495,12.01772689819336,decode,0,0,451640,2.399444580078125,0.1996587707812562,2.399444580078125,0.1996587707812562,1.0,1
engine_step_start,1780281093.937465,1780281093.937465,1780281093.9496577,12.192726135253906,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.9375017,1780281093.9375017,1780281093.9496353,12.133598327636719,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.9496415,1780281093.9496415,1780281093.9619048,12.263298034667969,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.9496627,1780281093.9496627,1780281093.9618964,12.233734130859375,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.9619086,1780281093.9619086,1780281093.9740248,12.116193771362305,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.961918,1780281093.961918,1780281093.9740417,12.123584747314453,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.9740295,1780281093.9740295,1780281093.9861667,12.137174606323242,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.9740481,1780281093.9740481,1780281093.9861693,12.121200561523438,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281093.986175,1780281093.986175,1780281093.998312,12.13693618774414,decode,0,0,451640,9.648323059082031,0.7949554080069147,9.648323059082031,0.7949554080069147,1.0,1
engine_step_start,1780281093.9861825,1780281093.9861825,1780281093.998305,12.122631072998047,decode,1,0,451641,9.641408920288086,0.7953231325964678,9.641408920288086,0.7953231325964678,1.0,1
engine_step_start,1780281093.9983158,1780281093.9983158,1780281094.0105066,12.190818786621094,decode,1,0,451641,12.334823608398438,1.0118125635609794,12.190818786621094,1.0,1.0118125635609794,2
engine_step_start,1780281093.9983287,1780281093.9983287,1780281094.0104647,12.135982513427734,decode,0,0,451640,12.279987335205078,1.0118659384700013,12.135982513427734,1.0,1.0118659384700013,2
engine_step_start,1780281094.01048,1780281094.01048,1780281094.0226233,12.143373489379883,decode,0,0,451640,2.625703811645508,0.21622523707615887,2.625703811645508,0.21622523707615887,1.0,1
engine_step_start,1780281094.010512,1780281094.010512,1780281094.0225542,12.042045593261719,decode,1,0,451641,2.593517303466797,0.21537182228557852,2.593517303466797,0.21537182228557852,1.0,1
engine_step_start,1780281094.0225585,1780281094.0225585,1780281094.034686,12.12763786315918,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.0226295,1780281094.0226295,1780281094.0348446,12.215137481689453,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.0346978,1780281094.0346978,1780281094.0468433,12.145519256591797,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.0348508,1780281094.0348508,1780281094.0468202,11.969327926635742,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.0468342,1780281094.0468342,1780281094.0592945,12.46023178100586,decode,0,0,451640,10.092735290527344,0.809995790440473,10.092735290527344,0.809995790440473,1.0,1
engine_step_start,1780281094.0468593,1780281094.0468593,1780281094.059244,12.384653091430664,decode,1,0,451641,10.042190551757812,0.8108576378862258,10.042190551757812,0.8108576378862258,1.0,1
engine_step_start,1780281094.059256,1780281094.059256,1780281094.0718122,12.556076049804688,decode,1,0,451641,12.556076049804688,1.0,12.556076049804688,1.0,1.0,1
engine_step_start,1780281094.059301,1780281094.059301,1780281094.071856,12.555122375488281,decode,0,0,451640,12.555122375488281,1.0,12.555122375488281,1.0,1.0,1
engine_step_start,1780281094.07228,1780281094.07228,1780281094.0843284,12.048482894897461,decode,0,0,451640,2.5148391723632812,0.208726625111309,2.5148391723632812,0.208726625111309,1.0,1
engine_step_start,1780281094.0722902,1780281094.0722902,1780281094.0842838,11.993646621704102,decode,1,0,451641,2.504587173461914,0.2088261604214293,2.504587173461914,0.2088261604214293,1.0,1
engine_step_start,1780281094.0842898,1780281094.0842898,1780281094.0967727,12.482881546020508,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.0843422,1780281094.0843422,1780281094.0968087,12.4664306640625,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.0967855,1780281094.0967855,1780281094.1089463,12.160778045654297,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.096823,1780281094.096823,1780281094.1091251,12.302160263061523,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.1089578,1780281094.1089578,1780281094.1211267,12.16888427734375,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.1091316,1780281094.1091316,1780281094.1211991,12.067556381225586,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.1211317,1780281094.1211317,1780281094.1332102,12.078523635864258,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.1212056,1780281094.1212056,1780281094.1333015,12.095928192138672,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.1332145,1780281094.1332145,1780281094.1453032,12.088775634765625,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.1333082,1780281094.1333082,1780281094.145482,12.173891067504883,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.1453075,1780281094.1453075,1780281094.1576037,12.296199798583984,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.1454964,1780281094.1454964,1780281094.157701,12.204647064208984,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.157609,1780281094.157609,1780281094.1698904,12.281417846679688,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.157707,1780281094.157707,1780281094.1698806,12.173652648925781,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.169887,1780281094.169887,1780281094.1821418,12.254714965820312,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.1698956,1780281094.1698956,1780281094.1820095,12.113809585571289,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.1820145,1780281094.1820145,1780281094.1944182,12.403726577758789,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.182148,1780281094.182148,1780281094.1943078,12.15982437133789,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.194314,1780281094.194314,1780281094.2066946,12.380599975585938,decode,0,0,451640,9.752988815307617,0.7877638268371592,9.752988815307617,0.7877638268371592,1.0,1
engine_step_start,1780281094.1944342,1780281094.1944342,1780281094.2066128,12.178659439086914,decode,1,0,451641,9.671211242675781,0.7941113134042012,9.671211242675781,0.7941113134042012,1.0,1
engine_step_start,1780281094.2066245,1780281094.2066245,1780281094.2300608,23.436307907104492,decode,1,0,451641,32.396554946899414,1.3823233196675448,23.436307907104492,1.0,1.3823233196675448,2
engine_step_start,1780281094.2067115,1780281094.2067115,1780281094.2299232,23.21171760559082,decode,0,0,451640,32.03439712524414,1.3800959355773084,23.21171760559082,1.0,1.3800959355773084,2
engine_step_start,1780281094.2299361,1780281094.2299361,1780281094.242265,12.328863143920898,decode,0,0,451640,9.653806686401367,0.7830248883216337,4.886388778686523,0.3963373363500996,1.9756525981946815,3
engine_step_start,1780281094.2300751,1780281094.2300751,1780281094.2420852,12.01009750366211,decode,1,0,451641,9.375810623168945,0.7806606582760948,4.7473907470703125,0.3952832810576885,1.9749397348332665,3
engine_step_start,1780281094.2420964,1780281094.2420964,1780281094.2543976,12.301206588745117,decode,1,0,451641,9.872913360595703,0.8025971508867138,9.872913360595703,0.8025971508867138,1.0,1
engine_step_start,1780281094.2422872,1780281094.2422872,1780281094.2545285,12.241363525390625,decode,0,0,451640,10.003805160522461,0.8172133063259582,10.003805160522461,0.8172133063259582,1.0,1
engine_step_start,1780281094.2544026,1780281094.2544026,1780281094.2667165,12.3138427734375,decode,1,0,451641,2.8831958770751953,0.23414265799256506,2.8831958770751953,0.23414265799256506,1.0,1
engine_step_start,1780281094.2545435,1780281094.2545435,1780281094.2667193,12.175798416137695,decode,0,0,451640,2.742290496826172,0.22522469599953004,2.742290496826172,0.22522469599953004,1.0,1
engine_step_start,1780281094.266729,1780281094.266729,1780281094.2789419,12.212753295898438,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.2667332,1780281094.2667332,1780281094.2789552,12.222051620483398,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.2789533,1780281094.2789533,1780281094.2911196,12.166261672973633,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.2789614,1780281094.2789614,1780281094.2910767,12.115240097045898,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.29109,1780281094.29109,1780281094.3033698,12.279748916625977,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.2911248,1780281094.2911248,1780281094.30332,12.195110321044922,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.303325,1780281094.303325,1780281094.3156059,12.280941009521484,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.3033834,1780281094.3033834,1780281094.3156855,12.302160263061523,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.3156173,1780281094.3156173,1780281094.327913,12.295722961425781,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.315692,1780281094.315692,1780281094.327984,12.292146682739258,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.3279283,1780281094.3279283,1780281094.3402567,12.328386306762695,decode,1,0,451641,10.010957717895508,0.8120249859792299,10.010957717895508,0.8120249859792299,1.0,1
engine_step_start,1780281094.3279903,1780281094.3279903,1780281094.3402398,12.249469757080078,decode,0,0,451640,9.994029998779297,0.8158744988127214,9.994029998779297,0.8158744988127214,1.0,1
engine_step_start,1780281094.340246,1780281094.340246,1780281094.352622,12.376070022583008,decode,0,0,451640,2.5947093963623047,0.209655358415689,2.5947093963623047,0.209655358415689,1.0,1
engine_step_start,1780281094.3402665,1780281094.3402665,1780281094.3525162,12.24970817565918,decode,1,0,451641,2.5742053985595703,0.21014422234765176,2.5742053985595703,0.21014422234765176,1.0,1
engine_step_start,1780281094.3525217,1780281094.3525217,1780281094.3648179,12.296199798583984,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.3526285,1780281094.3526285,1780281094.3647513,12.122869491577148,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.364768,1780281094.364768,1780281094.3770065,12.238502502441406,decode,0,0,451640,9.778976440429688,0.7990337411361335,9.778976440429688,0.7990337411361335,1.0,1
engine_step_start,1780281094.364823,1780281094.364823,1780281094.3769994,12.176275253295898,decode,1,0,451641,9.77182388305664,0.8025298114389771,9.77182388305664,0.8025298114389771,1.0,1
engine_step_start,1780281094.3770106,1780281094.3770106,1780281094.389159,12.148380279541016,decode,1,0,451641,2.569913864135742,0.21154374533893316,2.569913864135742,0.21154374533893316,1.0,1
engine_step_start,1780281094.377021,1780281094.377021,1780281094.3892121,12.191057205200195,decode,0,0,451640,2.5594234466552734,0.2099426984530538,2.5594234466552734,0.2099426984530538,1.0,1
engine_step_start,1780281094.3891642,1780281094.3891642,1780281094.4014788,12.314558029174805,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.3892188,1780281094.3892188,1780281094.401575,12.356281280517578,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.401483,1780281094.401483,1780281094.4137154,12.232303619384766,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.4015815,1780281094.4015815,1780281094.4138756,12.29405403137207,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.4137194,1780281094.4137194,1780281094.4259803,12.260913848876953,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.4138896,1780281094.4138896,1780281094.4261644,12.274742126464844,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.4259846,1780281094.4259846,1780281094.4383004,12.315750122070312,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.426171,1780281094.426171,1780281094.438461,12.290000915527344,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.438305,1780281094.438305,1780281094.4506316,12.326717376708984,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.4384754,1780281094.4384754,1780281094.4506254,12.150049209594727,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0
engine_step_start,1780281094.4506323,1780281094.4506323,1780281094.4628277,12.195348739624023,decode,0,0,451640,2.1419525146484375,0.17563683994447812,2.1419525146484375,0.17563683994447812,1.0,1
engine_step_start,1780281094.4506469,1780281094.4506469,1780281094.4627397,12.092828750610352,decode,1,0,451641,2.1419525146484375,0.17712584531062084,2.1419525146484375,0.17712584531062084,1.0,1
