ev,ts,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
engine_step_start,1780280965.4644635,1780280965.4644635,1780280965.476888,12.424468994140625,decode,0,0,451640,10.000228881835938,0.8048817930610992,1
engine_step_start,1780280965.4768887,1780280965.4768887,1780280965.4892313,12.342691421508789,decode,1,0,451641,12.342691421508789,1.0,1
engine_step_start,1780280965.4769025,1780280965.4769025,1780280965.4891922,12.289762496948242,decode,0,0,451640,12.289762496948242,1.0,1
engine_step_start,1780280965.489201,1780280965.489201,1780280965.5016038,12.402772903442383,decode,0,0,451640,2.475738525390625,0.1996116952769074,1
engine_step_start,1780280965.4892378,1780280965.4892378,1780280965.5015895,12.351751327514648,decode,1,0,451641,2.4390220642089844,0.19746366321153513,1
engine_step_start,1780280965.5016057,1780280965.5016057,1780280965.5137656,12.15982437133789,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.50161,1780280965.50161,1780280965.5137877,12.177705764770508,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.5137699,1780280965.5137699,1780280965.5260818,12.311935424804688,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.513794,1780280965.513794,1780280965.5261104,12.316465377807617,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.526087,1780280965.526087,1780280965.538421,12.333869934082031,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.5261257,1780280965.5261257,1780280965.5385635,12.437820434570312,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.538426,1780280965.538426,1780280965.5507233,12.297391891479492,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.5385702,1780280965.5385702,1780280965.550756,12.185811996459961,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.5507402,1780280965.5507402,1780280965.5630093,12.269020080566406,decode,1,0,451641,9.596586227416992,0.7821803342401865,1
engine_step_start,1780280965.5507622,1780280965.5507622,1780280965.5629985,12.236356735229492,decode,0,0,451640,9.585857391357422,0.7833914619176587,1
engine_step_start,1780280965.5630045,1780280965.5630045,1780280965.5805385,17.53401756286621,decode,0,0,451640,17.53401756286621,1.0,1
engine_step_start,1780280965.5630214,1780280965.5630214,1780280965.5806782,17.656803131103516,decode,1,0,451641,17.656803131103516,1.0,1
engine_step_start,1780280965.580559,1780280965.580559,1780280965.592823,12.264013290405273,decode,0,0,451640,12.311935424804688,1.0039075409708587,2
engine_step_start,1780280965.5806954,1780280965.5806954,1780280965.5927486,12.053251266479492,decode,1,0,451641,12.101173400878906,1.00397586786668,2
engine_step_start,1780280965.5927653,1780280965.5927653,1780280965.605067,12.30168342590332,decode,1,0,451641,24.924039840698242,2.026067407019788,3
engine_step_start,1780280965.5928447,1780280965.5928447,1780280965.6050434,12.198686599731445,decode,0,0,451640,24.797439575195312,2.0327958565425583,3
engine_step_start,1780280965.6050646,1780280965.6050646,1780280965.6175954,12.530803680419922,decode,0,0,451640,32.91153907775879,2.6264507781879067,4
engine_step_start,1780280965.605088,1780280965.605088,1780280965.6173258,12.237787246704102,decode,1,0,451641,32.32550621032715,2.6414502522940246,4
engine_step_start,1780280965.6173444,1780280965.6173444,1780280965.6297214,12.377023696899414,decode,1,0,451641,5.435466766357422,0.4391578217402192,2
engine_step_start,1780280965.617608,1780280965.617608,1780280965.6297135,12.105464935302734,decode,0,0,451640,4.908084869384766,0.40544373104344744,2
engine_step_start,1780280965.6297197,1780280965.6297197,1780280965.6421375,12.417793273925781,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.629731,1780280965.629731,1780280965.6420472,12.316226959228516,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.6420567,1780280965.6420567,1780280965.6542654,12.208700180053711,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.6421523,1780280965.6421523,1780280965.6544514,12.299060821533203,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.65427,1780280965.65427,1780280965.6665645,12.294530868530273,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.6544645,1780280965.6544645,1780280965.6666346,12.170076370239258,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.6665688,1780280965.6665688,1780280965.678811,12.242317199707031,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.6666408,1780280965.6666408,1780280965.6788595,12.218713760375977,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.678816,1780280965.678816,1780280965.6910586,12.242555618286133,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.6788657,1780280965.6788657,1780280965.691165,12.299299240112305,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.691074,1780280965.691074,1780280965.7033892,12.31527328491211,decode,1,0,451641,9.847402572631836,0.7996089363844039,1
engine_step_start,1780280965.691171,1780280965.691171,1780280965.7034311,12.260198593139648,decode,0,0,451640,9.889364242553711,0.8066234953231044,1
engine_step_start,1780280965.7034013,1780280965.7034013,1780280965.7155955,12.194156646728516,decode,1,0,451641,12.194156646728516,1.0,1
engine_step_start,1780280965.7034373,1780280965.7034373,1780280965.7156398,12.20250129699707,decode,0,0,451640,12.20250129699707,1.0,1
engine_step_start,1780280965.715601,1780280965.715601,1780280965.7278097,12.208700180053711,decode,1,0,451641,2.5217533111572266,0.20655379147382194,1
engine_step_start,1780280965.7156456,1780280965.7156456,1780280965.7279499,12.304306030273438,decode,0,0,451640,2.4771690368652344,0.2013253759107115,1
engine_step_start,1780280965.7278142,1780280965.7278142,1780280965.74036,12.54582405090332,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.7279558,1780280965.7279558,1780280965.7402024,12.24660873413086,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.7402084,1780280965.7402084,1780280965.7525742,12.36581802368164,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.7403748,1780280965.7403748,1780280965.7524433,12.068510055541992,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.7524543,1780280965.7524543,1780280965.7647207,12.266397476196289,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.7525797,1780280965.7525797,1780280965.7646744,12.094736099243164,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.7646801,1780280965.7646801,1780280965.7769997,12.319564819335938,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.7647254,1780280965.7647254,1780280965.7769127,12.18724250793457,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.776917,1780280965.776917,1780280965.789228,12.310981750488281,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.777005,1780280965.777005,1780280965.7894423,12.43734359741211,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.7898462,1780280965.7898462,1780280965.801571,11.724710464477539,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.7898698,1780280965.7898698,1780280965.8016117,11.741876602172852,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.8015869,1780280965.8015869,1780280965.8138855,12.298583984375,decode,0,0,451640,19.179582595825195,1.5594951923076923,2
engine_step_start,1780280965.8016298,1780280965.8016298,1780280965.8137982,12.168407440185547,decode,1,0,451641,19.00506019592285,1.5618362788510523,2
engine_step_start,1780280965.8138132,1780280965.8138132,1780280965.8277915,13.978242874145508,decode,1,0,451641,27.956485748291016,2.0,2
engine_step_start,1780280965.813905,1780280965.813905,1780280965.827766,13.860940933227539,decode,0,0,451640,27.721881866455078,2.0,2
engine_step_start,1780280965.827776,1780280965.827776,1780280965.8398814,12.105464935302734,decode,0,0,451640,5.333423614501953,0.44057982431953363,2
engine_step_start,1780280965.8278034,1780280965.8278034,1780280965.8399372,12.13383674621582,decode,1,0,451641,5.278587341308594,0.43503035780952193,2
engine_step_start,1780280965.8398883,1780280965.8398883,1780280965.8521864,12.298107147216797,decode,0,0,451640,2.106904983520508,0.17131945252219766,1
engine_step_start,1780280965.8399532,1780280965.8399532,1780280965.85206,12.106895446777344,decode,1,0,451641,2.106904983520508,0.1740252067743206,1
engine_step_start,1780280965.852072,1780280965.852072,1780280965.864458,12.386083602905273,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.8521929,1780280965.8521929,1780280965.8643994,12.206554412841797,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.8644145,1780280965.8644145,1780280965.8767252,12.31074333190918,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.864472,1780280965.864472,1780280965.8765519,12.079954147338867,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.8765645,1780280965.8765645,1780280965.8887434,12.178897857666016,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.8767316,1780280965.8767316,1780280965.8899283,13.196706771850586,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.8887484,1780280965.8887484,1780280965.901038,12.28952407836914,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.8899436,1780280965.8899436,1780280965.901113,11.16943359375,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.901063,1780280965.901063,1780280965.9131296,12.06660270690918,decode,1,0,451641,9.529829025268555,0.7897690225445061,1
engine_step_start,1780280965.9011192,1780280965.9011192,1780280965.9131968,12.077569961547852,decode,0,0,451640,9.597063064575195,0.7946187101486468,1
engine_step_start,1780280965.9131413,1780280965.9131413,1780280965.9254346,12.293338775634766,decode,1,0,451641,2.424478530883789,0.1972188821224933,1
engine_step_start,1780280965.913203,1780280965.913203,1780280965.9254265,12.223482131958008,decode,0,0,451640,2.3627281188964844,0.19329419337221324,1
engine_step_start,1780280965.9254327,1780280965.9254327,1780280965.9376612,12.22848892211914,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.9254405,1780280965.9254405,1780280965.9377086,12.26806640625,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.9376674,1780280965.9376674,1780280965.9500165,12.349128723144531,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.9377136,1780280965.9377136,1780280965.949899,12.185335159301758,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.9499094,1780280965.9499094,1780280965.962105,12.195587158203125,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.9500256,1780280965.9500256,1780280965.9623544,12.328863143920898,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.962109,1780280965.962109,1780280965.974379,12.269973754882812,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.9623642,1780280965.9623642,1780280965.9744372,12.073040008544922,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.9743843,1780280965.9743843,1780280965.9865825,12.198209762573242,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280965.9744446,1780280965.9744446,1780280965.9866118,12.167215347290039,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280965.9865875,1780280965.9865875,1780280965.998724,12.136459350585938,decode,1,0,451641,9.525299072265625,0.7848499135627849,1
engine_step_start,1780280965.9866288,1780280965.9866288,1780280965.9988534,12.224674224853516,decode,0,0,451640,9.654760360717773,0.7897764949097008,1
engine_step_start,1780280965.99874,1780280965.99874,1780280966.0108914,12.151479721069336,decode,1,0,451641,24.987459182739258,2.0563305668373655,3
engine_step_start,1780280965.9988782,1780280965.9988782,1780280966.0109549,12.076616287231445,decode,0,0,451640,24.912595748901367,2.0628788028349754,3
engine_step_start,1780280966.0109131,1780280966.0109131,1780280966.023123,12.209892272949219,decode,1,0,451641,18.496990203857422,1.514918378505038,2
engine_step_start,1780280966.010969,1780280966.010969,1780280966.0233185,12.349605560302734,decode,0,0,451640,18.636703491210938,1.5090930151743311,2
engine_step_start,1780280966.0231347,1780280966.0231347,1780280966.0354078,12.273073196411133,decode,1,0,451641,7.725000381469727,0.6294267342696739,2
engine_step_start,1780280966.0233445,1780280966.0233445,1780280966.0354888,12.144327163696289,decode,0,0,451640,7.515192031860352,0.6188232522527829,2
engine_step_start,1780280966.0354195,1780280966.0354195,1780280966.0476153,12.195825576782227,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280966.0355031,1780280966.0355031,1780280966.0478199,12.316703796386719,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280966.0476253,1780280966.0476253,1780280966.0600286,12.403249740600586,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280966.0478265,1780280966.0478265,1780280966.0601013,12.274742126464844,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280966.060044,1780280966.060044,1780280966.0722508,12.206792831420898,decode,1,0,451641,9.662151336669922,0.7915388972440868,1
engine_step_start,1780280966.0601158,1780280966.0601158,1780280966.0722558,12.140035629272461,decode,0,0,451640,9.667158126831055,0.7963039336986194,1
engine_step_start,1780280966.0722623,1780280966.0722623,1780280966.0844736,12.211322784423828,decode,0,0,451640,2.5634765625,0.20992619782107852,1
engine_step_start,1780280966.0722628,1780280966.0722628,1780280966.0843942,12.131452560424805,decode,1,0,451641,2.562999725341797,0.21126898964290627,1
engine_step_start,1780280966.0844002,1780280966.0844002,1780280966.0965214,12.121200561523438,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280966.0844798,1780280966.0844798,1780280966.0966759,12.196063995361328,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280966.0965266,1780280966.0965266,1780280966.1086757,12.14909553527832,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280966.0966823,1780280966.0966823,1780280966.108815,12.132644653320312,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280966.1086867,1780280966.1086867,1780280966.1208162,12.129545211791992,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280966.1088307,1780280966.1088307,1780280966.120876,12.04538345336914,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280966.1208215,1780280966.1208215,1780280966.1330638,12.242317199707031,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280966.1208827,1780280966.1208827,1780280966.1331635,12.280702590942383,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280966.133069,1780280966.133069,1780280966.1453738,12.30478286743164,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280966.13317,1780280966.13317,1780280966.145442,12.272119522094727,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280966.1453793,1780280966.1453793,1780280966.1574743,12.094974517822266,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280966.1454518,1780280966.1454518,1780280966.1575892,12.137413024902344,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280966.1574888,1780280966.1574888,1780280966.1696372,12.148380279541016,decode,1,0,451641,1.458883285522461,0.12008870746163205,1
engine_step_start,1780280966.157597,1780280966.157597,1780280966.1697063,12.10927963256836,decode,0,0,451640,1.458883285522461,0.12047647174640677,1
engine_step_start,1780280966.169648,1780280966.169648,1780280966.1817825,12.134552001953125,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280966.1697128,1780280966.1697128,1780280966.1819284,12.215614318847656,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280966.1825135,1780280966.1825135,1780280966.194455,11.94143295288086,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280966.18267,1780280966.18267,1780280966.1940536,11.383533477783203,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280966.1940672,1780280966.1940672,1780280966.2062576,12.19034194946289,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280966.1944625,1780280966.1944625,1780280966.206412,11.949539184570312,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280966.2062645,1780280966.2062645,1780280966.2184517,12.18724250793457,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280966.2064188,1780280966.2064188,1780280966.2186399,12.221097946166992,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280966.2184567,1780280966.2184567,1780280966.2307532,12.296438217163086,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280966.2186463,1780280966.2186463,1780280966.2308247,12.178421020507812,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280966.2307575,1780280966.2307575,1780280966.2429836,12.226104736328125,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780280966.230831,1780280966.230831,1780280966.2430696,12.238740921020508,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780280966.2429876,1780280966.2429876,1780280966.2552502,12.262582778930664,decode,1,0,451641,0.0,0.0,0
